Facility ID,State,Hospital_Type,Birthing_Center,Emergency_Services,Hospital_Ownership,Hospital_Rating,MORT_Participation,Safety_Participation,READM_Participation,PtExp_Participation,TE_Participation,Engagement_Index,Domains_Reporting,MORT_Better,MORT_Worse,Safety_Better,Safety_Worse,READM_Better,READM_Worse,Net_Performance_Score,Net_Performance_Rate,Performance_Ratio
450028,TX,Acute Care,1,1,For-Profit,3.0,0.7142857142857143,0.875,0.6363636363636364,1.0,0.8333333333333334,0.8117965367965368,5,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,1.0,0.05263157894736842,0.10526315789473684
450029,TX,Acute Care,1,1,For-Profit,2.0,0.8571428571428571,0.75,0.8181818181818182,1.0,0.8333333333333334,0.8517316017316018,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.047619047619047616,0.047619047619047616
450032,TX,Acute Care,1,1,Non-Profit,3.0,1.0,0.75,0.9090909090909091,1.0,1.0,0.9318181818181819,5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.0,0.08695652173913043,0.08695652173913043
450033,TX,Acute Care,1,1,For-Profit,2.0,0.8571428571428571,0.875,0.7272727272727273,1.0,0.75,0.8418831168831169,5,0.0,0.16666666666666666,0.42857142857142855,0.14285714285714285,0.0,0.0,1.0,0.047619047619047616,0.14285714285714285
450034,TX,Acute Care,1,1,Non-Profit,3.0,1.0,1.0,0.8181818181818182,1.0,1.0,0.9636363636363636,5,0.0,0.0,0.125,0.0,0.1111111111111111,0.0,2.0,0.08333333333333333,0.08333333333333333
450035,TX,Acute Care,1,1,For-Profit,2.0,0.2857142857142857,0.75,0.5454545454545454,1.0,0.75,0.6662337662337662,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.07142857142857142,0.07142857142857142
450039,TX,Acute Care,1,1,Government,4.0,0.7142857142857143,0.875,0.7272727272727273,1.0,0.8333333333333334,0.829978354978355,5,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,1.0,0.05,0.05
450040,TX,Acute Care,0,1,Non-Profit,2.0,1.0,0.875,0.8181818181818182,1.0,0.75,0.8886363636363637,5,0.0,0.2857142857142857,0.5714285714285714,0.0,0.2222222222222222,0.0,4.0,0.17391304347826086,0.2608695652173913
450042,TX,Acute Care,0,1,Non-Profit,2.0,1.0,0.875,0.8181818181818182,1.0,0.75,0.8886363636363637,5,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.1111111111111111,2.0,0.08695652173913043,0.17391304347826086
450044,TX,Acute Care,1,1,Government,4.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9833333333333334,5,0.42857142857142855,0.0,0.375,0.0,0.0,0.18181818181818182,4.0,0.15384615384615385,0.23076923076923078
450046,TX,Acute Care,1,1,Non-Profit,3.0,1.0,0.75,0.9090909090909091,1.0,0.8333333333333334,0.8984848484848484,5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.0,0.08695652173913043,0.08695652173913043
450051,TX,Acute Care,1,1,Non-Profit,3.0,1.0,0.875,0.7272727272727273,1.0,0.9166666666666666,0.9037878787878789,5,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.045454545454545456
450054,TX,Acute Care,1,1,Non-Profit,4.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9833333333333334,5,0.14285714285714285,0.0,0.625,0.125,0.09090909090909091,0.0,6.0,0.23076923076923078,0.2692307692307692
450055,TX,Acute Care,1,1,Government,,0.14285714285714285,0.25,0.36363636363636365,0.0,0.75,0.3012987012987013,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450056,TX,Acute Care,1,1,Non-Profit,4.0,1.0,1.0,1.0,1.0,0.75,0.95,5,0.14285714285714285,0.0,0.5,0.0,0.0,0.09090909090909091,4.0,0.15384615384615385,0.19230769230769232
450058,TX,Acute Care,1,1,For-Profit,3.0,1.0,1.0,0.8181818181818182,1.0,0.8333333333333334,0.9303030303030303,5,0.0,0.14285714285714285,0.5,0.0,0.1111111111111111,0.0,4.0,0.16666666666666666,0.20833333333333334
450064,TX,Acute Care,1,1,Non-Profit,2.0,0.8571428571428571,0.75,0.5454545454545454,1.0,0.8333333333333334,0.7971861471861472,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.05555555555555555,0.05555555555555555
450068,TX,Acute Care,1,1,Non-Profit,3.0,1.0,0.875,0.9090909090909091,1.0,1.0,0.9568181818181818,5,0.14285714285714285,0.0,0.5714285714285714,0.0,0.1,0.0,6.0,0.25,0.25
450072,TX,Acute Care,0,1,Non-Profit,4.0,0.7142857142857143,0.375,0.7272727272727273,1.0,0.75,0.7133116883116883,5,0.0,0.0,0.0,0.0,0.0,0.125,-1.0,-0.0625,0.0
450079,TX,Acute Care,1,1,Non-Profit,5.0,0.8571428571428571,0.75,0.6363636363636364,1.0,0.9166666666666666,0.8320346320346321,5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.0,0.10526315789473684,0.10526315789473684
450080,TX,Acute Care,1,1,Government,3.0,0.7142857142857143,0.25,0.6363636363636364,1.0,1.0,0.7201298701298702,5,0.0,0.0,0.5,0.0,0.14285714285714285,0.14285714285714285,1.0,0.07142857142857142,0.14285714285714285
450082,TX,Acute Care,1,1,Non-Profit,,0.2857142857142857,0.25,0.36363636363636365,1.0,0.75,0.5298701298701298,5,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.125,0.125
450083,TX,Acute Care,1,1,For-Profit,1.0,1.0,0.875,1.0,1.0,0.9166666666666666,0.9583333333333334,5,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.36363636363636365,-5.0,-0.2,0.04
450087,TX,Acute Care,0,1,For-Profit,2.0,1.0,0.75,0.7272727272727273,1.0,0.5833333333333334,0.8121212121212121,5,0.0,0.0,0.3333333333333333,0.0,0.0,0.125,1.0,0.047619047619047616,0.09523809523809523
450090,TX,Acute Care,1,1,Non-Profit,4.0,0.5714285714285714,0.25,0.6363636363636364,1.0,0.8333333333333334,0.6582251082251083,5,0.0,0.0,0.5,0.0,0.14285714285714285,0.0,2.0,0.15384615384615385,0.15384615384615385
450092,TX,Acute Care,1,1,For-Profit,3.0,0.42857142857142855,0.5,0.36363636363636365,1.0,0.8333333333333334,0.6251082251082252,5,0.0,0.0,0.25,0.0,0.25,0.0,2.0,0.18181818181818182,0.18181818181818182
450097,TX,Acute Care,1,1,For-Profit,3.0,0.8571428571428571,0.875,0.5454545454545454,1.0,0.8333333333333334,0.8221861471861471,5,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,2.0,0.10526315789473684,0.10526315789473684
450101,TX,Acute Care,1,1,Non-Profit,4.0,0.8571428571428571,1.0,0.9090909090909091,1.0,1.0,0.9532467532467532,5,0.0,0.0,0.25,0.0,0.0,0.0,2.0,0.08333333333333333,0.08333333333333333
450102,TX,Acute Care,1,1,Non-Profit,4.0,1.0,1.0,1.0,1.0,1.0,1.0,5,0.0,0.2857142857142857,0.375,0.0,0.2727272727272727,0.09090909090909091,3.0,0.11538461538461539,0.23076923076923078
450104,TX,Acute Care,1,1,Government,2.0,0.7142857142857143,0.75,0.6363636363636364,1.0,0.8333333333333334,0.7867965367965368,5,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,-1.0,-0.05555555555555555,0.0
450107,TX,Acute Care,1,1,For-Profit,1.0,1.0,1.0,0.8181818181818182,1.0,0.9166666666666666,0.946969696969697,5,0.0,0.0,0.375,0.0,0.0,0.3333333333333333,0.0,0.0,0.125
450108,TX,Acute Care,0,1,Government,,0.2857142857142857,0.125,0.45454545454545453,0.0,0.6666666666666666,0.3063852813852813,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450119,TX,Acute Care,1,1,For-Profit,4.0,1.0,0.75,0.7272727272727273,1.0,0.8333333333333334,0.8621212121212121,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.047619047619047616,0.047619047619047616
450124,TX,Acute Care,0,0,Non-Profit,2.0,0.5714285714285714,0.875,0.5454545454545454,1.0,0.5833333333333334,0.7150432900432901,5,0.0,0.0,0.14285714285714285,0.0,0.0,0.16666666666666666,0.0,0.0,0.058823529411764705
450128,TX,Acute Care,1,1,Non-Profit,4.0,0.7142857142857143,0.625,0.45454545454545453,1.0,0.8333333333333334,0.7254329004329005,5,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.06666666666666667,0.06666666666666667
450132,TX,Acute Care,1,1,Government,2.0,1.0,1.0,0.8181818181818182,1.0,1.0,0.9636363636363636,5,0.0,0.0,0.125,0.0,0.0,0.0,1.0,0.041666666666666664,0.041666666666666664
450133,TX,Acute Care,1,1,Government,1.0,1.0,0.75,0.7272727272727273,1.0,1.0,0.8954545454545455,5,0.0,0.42857142857142855,0.3333333333333333,0.0,0.125,0.25,-2.0,-0.09523809523809523,0.14285714285714285
450135,TX,Acute Care,1,1,Non-Profit,4.0,1.0,0.875,0.7272727272727273,1.0,0.75,0.8704545454545455,5,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,3.0,0.13636363636363635,0.18181818181818182
450137,TX,Acute Care,1,0,Non-Profit,4.0,1.0,0.875,0.9090909090909091,1.0,0.9166666666666666,0.9401515151515152,5,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.1,2.0,0.08333333333333333,0.125
450143,TX,Acute Care,0,1,Non-Profit,,0.0,0.0,0.18181818181818182,0.0,0.5,0.13636363636363638,2,,,,,0.0,0.0,0.0,0.0,0.0
450144,TX,Acute Care,1,1,Government,,0.14285714285714285,0.0,0.2727272727272727,1.0,0.75,0.4331168831168831,4,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
450147,TX,Acute Care,0,1,For-Profit,4.0,0.8571428571428571,0.75,0.8181818181818182,1.0,0.9166666666666666,0.8683982683982684,5,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,1.0,0.047619047619047616,0.047619047619047616
450148,TX,Acute Care,0,1,Non-Profit,3.0,0.42857142857142855,0.25,0.5454545454545454,1.0,0.75,0.5948051948051948,5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.09090909090909091,0.09090909090909091
450152,TX,Acute Care,1,1,Non-Profit,3.0,0.7142857142857143,0.875,0.6363636363636364,1.0,1.0,0.8451298701298701,5,0.0,0.2,0.0,0.0,0.0,0.14285714285714285,-2.0,-0.10526315789473684,0.0
450154,TX,Acute Care,1,1,Government,,0.2857142857142857,0.25,0.45454545454545453,1.0,0.9166666666666666,0.5813852813852813,5,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,-0.1111111111111111,0.0
450155,TX,Acute Care,1,1,Government,,0.14285714285714285,0.0,0.18181818181818182,0.0,0.5833333333333334,0.1816017316017316,3,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
450162,TX,Acute Care,0,1,Non-Profit,3.0,0.0,0.375,0.36363636363636365,0.0,0.5833333333333334,0.2643939393939394,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450163,TX,Acute Care,1,1,Non-Profit,2.0,0.5714285714285714,0.25,0.36363636363636365,1.0,0.8333333333333334,0.6036796536796537,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450165,TX,Acute Care,0,1,For-Profit,,0.2857142857142857,0.25,0.36363636363636365,1.0,0.6666666666666666,0.5132034632034632,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450176,TX,Acute Care,1,1,Non-Profit,3.0,0.7142857142857143,0.75,0.6363636363636364,1.0,0.75,0.7701298701298701,5,0.2,0.0,0.16666666666666666,0.0,0.0,0.14285714285714285,1.0,0.05555555555555555,0.1111111111111111
450184,TX,Acute Care,1,1,Non-Profit,3.0,1.0,1.0,0.8181818181818182,1.0,1.0,0.9636363636363636,5,0.2857142857142857,0.0,0.25,0.0,0.1111111111111111,0.3333333333333333,2.0,0.08333333333333333,0.20833333333333334
450193,TX,Acute Care,0,1,Non-Profit,3.0,1.0,0.75,0.9090909090909091,1.0,0.75,0.8818181818181818,5,0.14285714285714285,0.0,0.3333333333333333,0.0,0.0,0.2,1.0,0.043478260869565216,0.13043478260869565
450194,TX,Acute Care,1,1,For-Profit,,0.2857142857142857,0.25,0.45454545454545453,1.0,0.8333333333333334,0.5647186147186147,5,0.0,0.0,0.0,0.0,0.0,0.2,-1.0,-0.1111111111111111,0.0
450196,TX,Acute Care,1,1,For-Profit,1.0,0.8571428571428571,0.875,0.7272727272727273,1.0,0.8333333333333334,0.8585497835497835,5,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.09523809523809523
450200,TX,Acute Care,0,1,For-Profit,3.0,0.8571428571428571,0.625,0.6363636363636364,1.0,1.0,0.8237012987012987,5,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.05555555555555555,0.05555555555555555
450203,TX,Acute Care,1,1,For-Profit,2.0,0.8571428571428571,0.625,0.7272727272727273,1.0,0.8333333333333334,0.8085497835497835,5,0.0,0.0,0.2,0.0,0.0,0.125,0.0,0.0,0.05263157894736842
450209,TX,Acute Care,1,1,Non-Profit,3.0,1.0,0.875,0.7272727272727273,1.0,0.8333333333333334,0.8871212121212121,5,0.0,0.0,0.2857142857142857,0.0,0.25,0.0,4.0,0.18181818181818182,0.18181818181818182
450210,TX,Acute Care,0,1,For-Profit,,0.2857142857142857,0.0,0.36363636363636365,0.0,0.6666666666666666,0.26320346320346316,3,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
450211,TX,Acute Care,1,1,Non-Profit,3.0,1.0,0.75,0.7272727272727273,1.0,0.9166666666666666,0.8787878787878789,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.125,0.0,0.0,0.047619047619047616
450213,TX,Acute Care,1,1,Government,3.0,1.0,0.875,0.9090909090909091,1.0,0.8333333333333334,0.9234848484848485,5,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,4.0,0.16666666666666666,0.16666666666666666
450222,TX,Acute Care,1,1,For-Profit,2.0,1.0,0.875,0.8181818181818182,1.0,0.75,0.8886363636363637,5,0.0,0.0,0.2857142857142857,0.0,0.0,0.2222222222222222,0.0,0.0,0.08695652173913043
450229,TX,Acute Care,1,1,Non-Profit,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5,0.0,0.0,0.125,0.0,0.09090909090909091,0.0,2.0,0.07692307692307693,0.07692307692307693
450231,TX,Acute Care,1,1,For-Profit,2.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.9666666666666666,5,0.0,0.2857142857142857,0.5,0.125,0.0,0.09090909090909091,0.0,0.0,0.15384615384615385
450235,TX,Acute Care,1,0,Government,,0.14285714285714285,0.125,0.36363636363636365,0.0,0.6666666666666666,0.2596320346320346,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450236,TX,Acute Care,1,1,Non-Profit,4.0,0.7142857142857143,0.375,0.8181818181818182,1.0,0.9166666666666666,0.7648268398268399,5,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
450237,TX,Acute Care,1,1,Non-Profit,3.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9833333333333334,5,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.038461538461538464
450241,TX,Acute Care,1,1,Government,,0.14285714285714285,0.125,0.18181818181818182,0.0,0.5833333333333334,0.2066017316017316,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450253,TX,Acute Care,0,1,Government,,0.0,0.125,0.18181818181818182,0.0,0.4166666666666667,0.1446969696969697,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450271,TX,Acute Care,0,1,Government,,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,0.0,,
450272,TX,Acute Care,1,1,Non-Profit,4.0,0.7142857142857143,0.375,0.5454545454545454,1.0,0.6666666666666666,0.6602813852813852,5,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,-1.0,-0.07142857142857142,0.0
450289,TX,Acute Care,1,1,Government,3.0,0.2857142857142857,0.875,0.5454545454545454,1.0,0.8333333333333334,0.7079004329004329,5,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,2.0,0.13333333333333333,0.13333333333333333
450292,TX,Acute Care,0,1,Non-Profit,,0.2857142857142857,0.25,0.45454545454545453,1.0,0.75,0.548051948051948,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450324,TX,Acute Care,1,1,For-Profit,3.0,1.0,0.875,0.8181818181818182,1.0,0.9166666666666666,0.9219696969696971,5,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.2222222222222222,3.0,0.13043478260869565,0.21739130434782608
450330,TX,Acute Care,1,1,Government,2.0,0.5714285714285714,0.5,0.5454545454545454,1.0,0.75,0.6733766233766234,5,0.0,0.0,0.0,0.25,0.0,0.0,-1.0,-0.07142857142857142,0.0
450346,TX,Acute Care,1,1,Non-Profit,2.0,1.0,0.75,0.9090909090909091,1.0,0.9166666666666666,0.9151515151515153,5,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.2,-2.0,-0.08695652173913043,0.043478260869565216
450347,TX,Acute Care,1,1,Non-Profit,3.0,0.7142857142857143,0.625,0.5454545454545454,1.0,0.8333333333333334,0.7436147186147186,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450351,TX,Acute Care,1,1,Non-Profit,,0.2857142857142857,0.25,0.45454545454545453,1.0,0.8333333333333334,0.5647186147186147,5,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.1111111111111111,0.1111111111111111
450352,TX,Acute Care,1,1,Government,3.0,0.8571428571428571,0.875,0.7272727272727273,1.0,0.9166666666666666,0.8752164502164502,5,0.0,0.0,0.0,0.0,0.0,0.125,-1.0,-0.047619047619047616,0.0
450358,TX,Acute Care,1,1,Non-Profit,5.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9833333333333334,5,0.7142857142857143,0.0,0.5,0.0,0.09090909090909091,0.18181818181818182,8.0,0.3076923076923077,0.38461538461538464
450369,TX,Acute Care,1,1,Government,,0.14285714285714285,0.25,0.5454545454545454,0.0,0.75,0.33766233766233766,4,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.1111111111111111,0.1111111111111111
450370,TX,Acute Care,1,1,Non-Profit,,0.2857142857142857,0.125,0.45454545454545453,1.0,0.75,0.523051948051948,5,0.0,0.0,0.0,0.0,0.4,0.0,2.0,0.25,0.25
450372,TX,Acute Care,1,1,Non-Profit,5.0,0.8571428571428571,0.5,0.7272727272727273,1.0,0.8333333333333334,0.7835497835497836,5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.05555555555555555
450379,TX,Acute Care,0,1,For-Profit,,0.2857142857142857,0.25,0.2727272727272727,1.0,0.5833333333333334,0.4783549783549784,5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.14285714285714285,0.14285714285714285
450388,TX,Acute Care,1,1,For-Profit,3.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.9833333333333334,5,0.2857142857142857,0.0,0.5,0.0,0.0,0.2727272727272727,3.0,0.11538461538461539,0.23076923076923078
450389,TX,Acute Care,1,1,For-Profit,3.0,0.7142857142857143,0.75,0.6363636363636364,1.0,1.0,0.82012987012987,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.05555555555555555,0.05555555555555555
450395,TX,Acute Care,1,1,Non-Profit,4.0,0.42857142857142855,0.25,0.5454545454545454,1.0,0.9166666666666666,0.6281385281385281,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450399,TX,Acute Care,0,1,Government,,0.14285714285714285,0.0,0.18181818181818182,0.0,0.6666666666666666,0.19826839826839826,3,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
450400,TX,Acute Care,0,1,For-Profit,,0.14285714285714285,0.125,0.2727272727272727,0.0,0.5833333333333334,0.22478354978354975,4,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,-0.2,0.0
450403,TX,Acute Care,1,1,For-Profit,3.0,0.8571428571428571,0.875,0.7272727272727273,1.0,0.9166666666666666,0.8752164502164502,5,0.0,0.0,0.14285714285714285,0.0,0.0,0.125,0.0,0.0,0.047619047619047616
450411,TX,Acute Care,0,1,Government,,0.14285714285714285,0.125,0.18181818181818182,0.0,0.5833333333333334,0.2066017316017316,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450419,TX,Acute Care,0,1,Non-Profit,,0.2857142857142857,0.25,0.45454545454545453,1.0,0.75,0.548051948051948,5,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.1111111111111111,0.1111111111111111
450422,TX,Acute Care,0,1,For-Profit,,0.0,0.125,0.18181818181818182,0.0,0.4166666666666667,0.1446969696969697,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450424,TX,Acute Care,1,1,Non-Profit,5.0,1.0,0.75,0.9090909090909091,1.0,1.0,0.9318181818181819,5,0.14285714285714285,0.0,0.5,0.0,0.0,0.0,4.0,0.17391304347826086,0.17391304347826086
450431,TX,Acute Care,1,1,Non-Profit,5.0,1.0,0.875,0.8181818181818182,1.0,0.9166666666666666,0.9219696969696971,5,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.1111111111111111,0.0,2.0,0.08695652173913043,0.13043478260869565
450447,TX,Acute Care,1,1,Government,2.0,0.42857142857142855,0.5,0.5454545454545454,1.0,0.8333333333333334,0.6614718614718614,5,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.07692307692307693,0.07692307692307693
450451,TX,Acute Care,0,1,Government,,0.14285714285714285,0.125,0.36363636363636365,0.0,0.75,0.2762987012987013,4,0.0,0.0,0.0,0.0,0.0,0.25,-1.0,-0.16666666666666666,0.0
450460,TX,Acute Care,0,1,Government,,0.14285714285714285,0.0,0.18181818181818182,0.0,0.4166666666666667,0.14826839826839827,3,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
450462,TX,Acute Care,1,1,Non-Profit,4.0,1.0,1.0,0.8181818181818182,1.0,0.8333333333333334,0.9303030303030303,5,0.0,0.0,0.375,0.0,0.3333333333333333,0.1111111111111111,5.0,0.20833333333333334,0.25
450465,TX,Acute Care,1,1,Government,4.0,0.5714285714285714,0.25,0.5454545454545454,1.0,0.75,0.6233766233766234,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450469,TX,Acute Care,0,1,For-Profit,4.0,0.7142857142857143,0.25,0.45454545454545453,0.0,0.6666666666666666,0.4170995670995671,4,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.08333333333333333
450475,TX,Acute Care,1,1,For-Profit,,0.2857142857142857,0.25,0.2727272727272727,0.0,0.9166666666666666,0.345021645021645,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450484,TX,Acute Care,1,1,For-Profit,3.0,1.0,0.75,0.8181818181818182,1.0,0.8333333333333334,0.8803030303030303,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.045454545454545456,0.045454545454545456
450489,TX,Acute Care,0,1,Government,,0.14285714285714285,0.0,0.18181818181818182,0.0,0.5,0.16493506493506493,3,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
450508,TX,Acute Care,0,1,For-Profit,1.0,0.7142857142857143,0.625,0.5454545454545454,1.0,0.6666666666666666,0.7102813852813853,5,0.0,0.2,0.2,0.0,0.0,0.16666666666666666,-1.0,-0.0625,0.0625
450518,TX,Acute Care,1,1,For-Profit,3.0,0.8571428571428571,0.625,0.7272727272727273,1.0,0.8333333333333334,0.8085497835497835,5,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.05263157894736842,0.05263157894736842
450537,TX,Acute Care,1,1,Government,4.0,1.0,0.75,0.9090909090909091,1.0,0.9166666666666666,0.9151515151515153,5,0.0,0.0,0.5,0.0,0.0,0.1,2.0,0.08695652173913043,0.13043478260869565
450539,TX,Acute Care,1,1,Non-Profit,,0.2857142857142857,0.25,0.45454545454545453,1.0,0.8333333333333334,0.5647186147186147,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450563,TX,Acute Care,1,1,Non-Profit,5.0,0.8571428571428571,1.0,0.7272727272727273,1.0,0.8333333333333334,0.8835497835497834,5,0.3333333333333333,0.0,0.125,0.0,0.125,0.125,3.0,0.13636363636363635,0.18181818181818182
450565,TX,Acute Care,1,1,Government,3.0,0.42857142857142855,0.25,0.5454545454545454,1.0,0.9166666666666666,0.6281385281385281,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450571,TX,Acute Care,1,1,Non-Profit,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5,0.0,0.14285714285714285,0.375,0.0,0.0,0.0,2.0,0.07692307692307693,0.11538461538461539
450573,TX,Acute Care,0,1,Non-Profit,5.0,0.42857142857142855,0.0,0.36363636363636365,0.0,0.6666666666666666,0.29177489177489174,3,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
450584,TX,Acute Care,0,1,Government,,0.2857142857142857,0.125,0.36363636363636365,0.0,0.6666666666666666,0.2882034632034632,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450587,TX,Acute Care,1,1,For-Profit,1.0,0.7142857142857143,0.375,0.8181818181818182,1.0,0.9166666666666666,0.7648268398268399,5,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.058823529411764705,0.058823529411764705
450596,TX,Acute Care,1,1,For-Profit,4.0,0.7142857142857143,0.375,0.6363636363636364,1.0,0.9166666666666666,0.7284632034632035,5,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,1.0,0.06666666666666667,0.06666666666666667
450597,TX,Acute Care,1,1,Government,,0.2857142857142857,0.25,0.45454545454545453,0.0,0.75,0.34805194805194806,4,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.1111111111111111,0.1111111111111111
450604,TX,Acute Care,1,1,For-Profit,4.0,0.2857142857142857,0.5,0.5454545454545454,1.0,1.0,0.6662337662337662,5,0.0,0.0,0.25,0.0,0.16666666666666666,0.0,2.0,0.16666666666666666,0.16666666666666666
45060F,TX,Acute Care,0,1,Government,4.0,0.42857142857142855,0.25,0.45454545454545453,1.0,0.4166666666666667,0.5099567099567099,5,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.1,0.1
450610,TX,Acute Care,1,1,Non-Profit,3.0,1.0,0.875,0.7272727272727273,1.0,1.0,0.9204545454545455,5,0.2857142857142857,0.0,0.14285714285714285,0.0,0.125,0.125,3.0,0.13636363636363635,0.18181818181818182
450617,TX,Acute Care,1,1,For-Profit,3.0,1.0,1.0,0.8181818181818182,1.0,0.75,0.9136363636363637,5,0.14285714285714285,0.0,0.375,0.0,0.0,0.2222222222222222,2.0,0.08333333333333333,0.16666666666666666
450634,TX,Acute Care,1,1,For-Profit,4.0,0.8571428571428571,0.875,0.7272727272727273,1.0,0.75,0.8418831168831169,5,0.0,0.0,0.7142857142857143,0.0,0.0,0.375,2.0,0.09523809523809523,0.23809523809523808
450638,TX,Acute Care,1,1,For-Profit,3.0,0.8571428571428571,0.75,0.5454545454545454,1.0,0.6666666666666666,0.7638528138528138,5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.05555555555555555,0.05555555555555555
450639,TX,Acute Care,1,1,Non-Profit,3.0,1.0,0.875,0.7272727272727273,1.0,0.8333333333333334,0.8871212121212121,5,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,2.0,0.09090909090909091,0.09090909090909091
